TimeStamp,Value
Thu Apr 09 10:19:18 CDT 2015,1.0859375
Thu Apr 09 10:19:19 CDT 2015,0.26953125
Thu Apr 09 10:19:20 CDT 2015,0.6302083333333334
Thu Apr 09 10:19:21 CDT 2015,0.349609375
Thu Apr 09 10:19:22 CDT 2015,0.99609375
Thu Apr 09 10:19:23 CDT 2015,0.48828125
Thu Apr 09 10:19:24 CDT 2015,0.71875
Thu Apr 09 10:19:28 CDT 2015,3.99609375
Thu Apr 09 10:19:29 CDT 2015,0.359375
Thu Apr 09 10:19:31 CDT 2015,2.4140625
Thu Apr 09 10:19:32 CDT 2015,0.3736979166666667
Thu Apr 09 10:19:33 CDT 2015,0.2890625
Thu Apr 09 10:19:34 CDT 2015,1.328125
Thu Apr 09 10:19:35 CDT 2015,0.3580729166666667
Thu Apr 09 10:22:16 CDT 2015,1.51171875
Thu Apr 09 10:22:17 CDT 2015,1.390625
Thu Apr 09 10:22:18 CDT 2015,0.26953125
Thu Apr 09 10:22:20 CDT 2015,1.58203125
Thu Apr 09 10:22:21 CDT 2015,1.47265625
Thu Apr 09 10:22:22 CDT 2015,1.0
Thu Apr 09 10:22:25 CDT 2015,1.435546875
Thu Apr 09 10:22:28 CDT 2015,3.3203125
Thu Apr 09 10:22:29 CDT 2015,1.1328125
Thu Apr 09 10:22:30 CDT 2015,0.30859375
Thu Apr 09 10:26:16 CDT 2015,2.1328125
Thu Apr 09 10:26:19 CDT 2015,2.47265625
Thu Apr 09 10:27:46 CDT 2015,3.99609375
Thu Apr 09 10:27:48 CDT 2015,2.32421875
Thu Apr 09 10:28:54 CDT 2015,2.171875
Thu Apr 09 10:28:55 CDT 2015,0.3528645833333333
Thu Apr 09 10:28:56 CDT 2015,0.28515625
Thu Apr 09 10:28:57 CDT 2015,0.28515625
Thu Apr 09 10:28:58 CDT 2015,0.3567708333333333
Thu Apr 09 10:28:59 CDT 2015,0.40625
Thu Apr 09 10:29:01 CDT 2015,1.1328125
Thu Apr 09 10:29:02 CDT 2015,0.5143229166666666
Thu Apr 09 10:29:07 CDT 2015,3.99609375
Thu Apr 09 10:29:11 CDT 2015,2.279296875
Thu Apr 09 10:29:14 CDT 2015,2.58984375
Thu Apr 09 10:30:08 CDT 2015,3.99609375
Thu Apr 09 10:30:09 CDT 2015,0.41015625
Thu Apr 09 10:30:11 CDT 2015,1.3984375
Thu Apr 09 10:30:13 CDT 2015,1.451171875
Thu Apr 09 10:30:14 CDT 2015,0.28515625
Thu Apr 09 10:30:15 CDT 2015,0.4765625
Thu Apr 09 10:30:17 CDT 2015,0.5419921875
Thu Apr 09 10:30:18 CDT 2015,0.2724609375
Thu Apr 09 10:30:19 CDT 2015,0.3072916666666667
Thu Apr 09 10:30:20 CDT 2015,0.27734375
Thu Apr 09 10:30:21 CDT 2015,0.5182291666666666
Thu Apr 09 10:30:23 CDT 2015,1.984375
Thu Apr 09 10:30:24 CDT 2015,0.37109375
Thu Apr 09 10:30:25 CDT 2015,0.26953125
Thu Apr 09 10:30:26 CDT 2015,0.759765625
Thu Apr 09 10:30:27 CDT 2015,0.66796875
Thu Apr 09 10:30:28 CDT 2015,1.00390625
Thu Apr 09 10:30:29 CDT 2015,0.8125
Thu Apr 09 10:30:31 CDT 2015,1.421875
Thu Apr 09 10:30:35 CDT 2015,3.99609375
Thu Apr 09 10:30:36 CDT 2015,0.46484375
Thu Apr 09 10:30:47 CDT 2015,3.99609375
Thu Apr 09 10:30:51 CDT 2015,1.724609375
Thu Apr 09 10:30:54 CDT 2015,2.7890625
Thu Apr 09 10:30:55 CDT 2015,0.8671875
Thu Apr 09 10:30:57 CDT 2015,1.21484375
Thu Apr 09 10:30:59 CDT 2015,0.7669270833333334
Thu Apr 09 10:31:00 CDT 2015,0.333984375
Thu Apr 09 10:31:02 CDT 2015,1.99609375
Thu Apr 09 10:31:03 CDT 2015,0.705078125
Thu Apr 09 10:31:06 CDT 2015,1.01953125
Thu Apr 09 10:31:07 CDT 2015,0.515625
Thu Apr 09 10:31:08 CDT 2015,1.4765625
Thu Apr 09 10:31:09 CDT 2015,0.28515625
Thu Apr 09 10:31:10 CDT 2015,0.462890625
Thu Apr 09 10:31:13 CDT 2015,1.501953125
Thu Apr 09 10:31:14 CDT 2015,0.314453125
Thu Apr 09 10:31:15 CDT 2015,0.84375
Thu Apr 09 10:31:16 CDT 2015,0.87109375
Thu Apr 09 10:31:17 CDT 2015,1.0390625
Thu Apr 09 10:31:18 CDT 2015,0.26953125
Thu Apr 09 10:31:19 CDT 2015,0.546875
Thu Apr 09 10:31:24 CDT 2015,3.99609375
Thu Apr 09 10:31:30 CDT 2015,1.5768229166666667
Thu Apr 09 10:31:31 CDT 2015,0.4921875
Thu Apr 09 10:31:33 CDT 2015,2.63671875
Thu Apr 09 10:31:34 CDT 2015,0.2734375
Thu Apr 09 10:31:35 CDT 2015,1.3046875
Thu Apr 09 10:31:36 CDT 2015,0.68359375
Thu Apr 09 10:31:37 CDT 2015,0.705078125
Thu Apr 09 10:31:39 CDT 2015,1.01953125
Thu Apr 09 10:31:40 CDT 2015,0.46875
Thu Apr 09 10:31:41 CDT 2015,0.26953125
Thu Apr 09 10:32:08 CDT 2015,2.3046875
Thu Apr 09 10:32:09 CDT 2015,0.46875
Thu Apr 09 10:32:10 CDT 2015,0.51953125
Thu Apr 09 10:32:11 CDT 2015,0.89453125
Thu Apr 09 10:32:15 CDT 2015,3.99609375
Thu Apr 09 10:32:26 CDT 2015,3.99609375
Thu Apr 09 10:32:29 CDT 2015,2.6953125
Thu Apr 09 10:32:31 CDT 2015,2.54296875
Thu Apr 09 10:32:32 CDT 2015,0.7578125
Thu Apr 09 10:32:33 CDT 2015,0.4440104166666667
Thu Apr 09 10:32:34 CDT 2015,0.3125
Thu Apr 09 10:32:35 CDT 2015,0.42578125
Thu Apr 09 10:32:36 CDT 2015,0.271484375
Thu Apr 09 10:32:38 CDT 2015,1.1796875
Thu Apr 09 10:32:40 CDT 2015,1.828125
Thu Apr 09 10:32:41 CDT 2015,0.65625
Thu Apr 09 10:32:46 CDT 2015,3.99609375
Thu Apr 09 10:32:47 CDT 2015,0.271484375
Thu Apr 09 10:37:42 CDT 2015,2.1328125
Thu Apr 09 10:37:43 CDT 2015,0.486328125
Thu Apr 09 10:37:44 CDT 2015,0.2734375
Thu Apr 09 10:37:47 CDT 2015,3.125
Thu Apr 09 10:37:50 CDT 2015,3.48828125
Thu Apr 09 10:37:51 CDT 2015,0.37890625
Thu Apr 09 10:39:20 CDT 2015,1.55078125
Thu Apr 09 10:39:22 CDT 2015,0.771484375
Thu Apr 09 10:39:23 CDT 2015,0.8359375
Thu Apr 09 10:39:24 CDT 2015,0.822265625
Thu Apr 09 10:39:27 CDT 2015,1.501953125
Thu Apr 09 10:39:28 CDT 2015,0.34375
Thu Apr 09 10:39:29 CDT 2015,0.33203125
Thu Apr 09 10:39:30 CDT 2015,0.376953125
Thu Apr 09 10:39:35 CDT 2015,2.142578125
Thu Apr 09 10:39:36 CDT 2015,0.3984375
Thu Apr 09 10:39:55 CDT 2015,2.1328125
Thu Apr 09 10:39:57 CDT 2015,2.1796875
Thu Apr 09 10:39:58 CDT 2015,0.41796875
Thu Apr 09 10:39:59 CDT 2015,0.30078125
Thu Apr 09 10:40:41 CDT 2015,2.1328125
Thu Apr 09 10:40:42 CDT 2015,0.2760416666666667
Thu Apr 09 10:40:44 CDT 2015,2.23046875
Thu Apr 09 10:40:45 CDT 2015,0.5703125
Thu Apr 09 10:40:46 CDT 2015,0.26953125
Thu Apr 09 10:40:47 CDT 2015,0.47265625
Thu Apr 09 10:40:48 CDT 2015,0.3046875
Thu Apr 09 10:40:51 CDT 2015,3.11328125
Thu Apr 09 10:40:52 CDT 2015,0.36328125
Thu Apr 09 10:41:30 CDT 2015,1.51171875
Thu Apr 09 10:41:31 CDT 2015,0.44921875
Thu Apr 09 10:41:33 CDT 2015,2.20703125
Thu Apr 09 10:41:34 CDT 2015,1.109375
Thu Apr 09 10:41:35 CDT 2015,0.40625
Thu Apr 09 10:41:36 CDT 2015,1.55078125
Thu Apr 09 10:41:37 CDT 2015,0.626953125
Thu Apr 09 10:41:38 CDT 2015,0.26953125
Thu Apr 09 10:41:41 CDT 2015,3.66015625
Thu Apr 09 10:41:43 CDT 2015,0.65234375
Thu Apr 09 10:41:44 CDT 2015,0.3645833333333333
Thu Apr 09 10:41:45 CDT 2015,0.2890625
Thu Apr 09 10:41:58 CDT 2015,1.201171875
Thu Apr 09 10:41:59 CDT 2015,0.2721354166666667
Thu Apr 09 10:42:00 CDT 2015,0.26953125
Thu Apr 09 10:42:01 CDT 2015,0.54296875
Thu Apr 09 10:42:02 CDT 2015,0.515625
Thu Apr 09 10:42:03 CDT 2015,0.615234375
Thu Apr 09 10:42:06 CDT 2015,3.12109375
Thu Apr 09 10:42:07 CDT 2015,0.421875
Thu Apr 09 10:42:08 CDT 2015,0.5143229166666666
Thu Apr 09 10:42:50 CDT 2015,1.201171875
Thu Apr 09 10:42:51 CDT 2015,0.26953125
Thu Apr 09 10:42:56 CDT 2015,2.1328125
Thu Apr 09 10:42:57 CDT 2015,0.546875
Thu Apr 09 10:42:58 CDT 2015,0.572265625
Thu Apr 09 10:45:52 CDT 2015,3.99609375
Thu Apr 09 10:45:53 CDT 2015,0.3046875
Thu Apr 09 10:45:54 CDT 2015,0.599609375
Thu Apr 09 10:45:55 CDT 2015,0.421875
Thu Apr 09 10:45:56 CDT 2015,0.62890625
Thu Apr 09 10:45:58 CDT 2015,2.5546875
Thu Apr 09 10:45:59 CDT 2015,0.2721354166666667
Thu Apr 09 10:46:00 CDT 2015,0.4036458333333333
Thu Apr 09 10:46:02 CDT 2015,1.05859375
Thu Apr 09 10:46:07 CDT 2015,3.99609375
Thu Apr 09 10:46:34 CDT 2015,3.99609375
Thu Apr 09 10:46:35 CDT 2015,0.4231770833333333
Thu Apr 09 10:46:36 CDT 2015,0.3333333333333333
Thu Apr 09 10:46:37 CDT 2015,0.396484375
Thu Apr 09 10:46:38 CDT 2015,0.359375
Thu Apr 09 10:46:39 CDT 2015,0.296875
Thu Apr 09 10:46:40 CDT 2015,1.7109375
Thu Apr 09 10:46:41 CDT 2015,0.2890625
Thu Apr 09 10:46:42 CDT 2015,0.9140625
Thu Apr 09 10:46:43 CDT 2015,0.296875
Thu Apr 09 10:46:44 CDT 2015,0.7890625
Thu Apr 09 10:46:45 CDT 2015,0.298828125
Thu Apr 09 10:46:47 CDT 2015,1.9296875
Thu Apr 09 10:46:48 CDT 2015,0.54296875
Thu Apr 09 10:46:49 CDT 2015,0.47265625
Thu Apr 09 10:46:54 CDT 2015,1.216796875
Thu Apr 09 10:46:56 CDT 2015,1.3671875
Thu Apr 09 10:46:57 CDT 2015,1.69140625
Thu Apr 09 10:46:58 CDT 2015,1.05078125
Thu Apr 09 10:46:59 CDT 2015,0.5
Thu Apr 09 10:47:00 CDT 2015,1.3046875
Thu Apr 09 10:47:01 CDT 2015,0.341796875
Thu Apr 09 10:47:02 CDT 2015,0.603515625
Thu Apr 09 10:47:03 CDT 2015,0.4140625
Thu Apr 09 10:47:04 CDT 2015,0.40625
Thu Apr 09 10:47:05 CDT 2015,1.1640625
Thu Apr 09 10:47:06 CDT 2015,0.453125
Thu Apr 09 10:47:07 CDT 2015,0.2981770833333333
Thu Apr 09 10:47:10 CDT 2015,1.4453125
Thu Apr 09 10:47:12 CDT 2015,1.9140625
Thu Apr 09 10:47:14 CDT 2015,1.064453125
Thu Apr 09 10:47:18 CDT 2015,1.0859375
Thu Apr 09 10:47:19 CDT 2015,0.47265625
Thu Apr 09 10:47:21 CDT 2015,1.009765625
Thu Apr 09 10:47:22 CDT 2015,0.26953125
Thu Apr 09 10:47:24 CDT 2015,2.30078125
Thu Apr 09 10:47:25 CDT 2015,0.673828125
Thu Apr 09 10:47:26 CDT 2015,0.26953125
Thu Apr 09 10:47:27 CDT 2015,1.83984375
Thu Apr 09 10:47:28 CDT 2015,0.94921875
Thu Apr 09 10:47:29 CDT 2015,0.26953125
Thu Apr 09 10:47:31 CDT 2015,2.58984375
Thu Apr 09 10:47:32 CDT 2015,0.54296875
Thu Apr 09 10:47:34 CDT 2015,1.8359375
Thu Apr 09 10:47:35 CDT 2015,0.41015625
Thu Apr 09 10:47:36 CDT 2015,1.0078125
Thu Apr 09 10:47:37 CDT 2015,1.1484375
Thu Apr 09 10:47:39 CDT 2015,2.109375
Thu Apr 09 10:47:40 CDT 2015,1.29296875
Thu Apr 09 10:47:44 CDT 2015,3.42578125
Thu Apr 09 10:47:46 CDT 2015,2.32421875
Thu Apr 09 10:47:47 CDT 2015,1.140625
Thu Apr 09 10:47:48 CDT 2015,1.078125
Thu Apr 09 10:47:49 CDT 2015,0.41015625
Thu Apr 09 10:47:51 CDT 2015,1.18359375
Thu Apr 09 10:47:52 CDT 2015,1.15234375
Thu Apr 09 10:47:53 CDT 2015,1.23828125
Thu Apr 09 10:47:54 CDT 2015,1.18359375
Thu Apr 09 10:47:55 CDT 2015,1.12109375
Thu Apr 09 10:47:56 CDT 2015,1.18359375
Thu Apr 09 10:47:58 CDT 2015,1.18359375
Thu Apr 09 10:48:00 CDT 2015,2.44140625
Thu Apr 09 10:48:01 CDT 2015,1.21875
Thu Apr 09 10:48:02 CDT 2015,0.82421875
Thu Apr 09 10:48:04 CDT 2015,1.119140625
Thu Apr 09 10:48:07 CDT 2015,2.24609375
Thu Apr 09 10:48:08 CDT 2015,0.99609375
Thu Apr 09 10:48:09 CDT 2015,0.85546875
Thu Apr 09 10:48:14 CDT 2015,3.99609375
Thu Apr 09 10:48:15 CDT 2015,0.8515625
Thu Apr 09 10:48:16 CDT 2015,0.3463541666666667
Thu Apr 09 10:48:17 CDT 2015,0.27734375
Thu Apr 09 10:48:18 CDT 2015,0.634765625
Thu Apr 09 10:48:20 CDT 2015,0.88671875
Thu Apr 09 10:48:21 CDT 2015,0.26953125
Thu Apr 09 10:48:22 CDT 2015,1.2734375
Thu Apr 09 10:48:23 CDT 2015,0.3111979166666667
Thu Apr 09 10:48:24 CDT 2015,1.015625
Thu Apr 09 10:48:25 CDT 2015,0.41015625
Thu Apr 09 10:48:26 CDT 2015,0.337890625
Thu Apr 09 10:48:27 CDT 2015,0.5546875
Thu Apr 09 10:48:28 CDT 2015,0.548828125
Thu Apr 09 10:48:29 CDT 2015,0.2734375
Thu Apr 09 10:48:31 CDT 2015,2.44921875
Thu Apr 09 10:48:32 CDT 2015,0.390625
Thu Apr 09 10:48:36 CDT 2015,3.99609375
Thu Apr 09 10:48:41 CDT 2015,3.99609375
Thu Apr 09 10:48:42 CDT 2015,0.43359375
Thu Apr 09 10:48:46 CDT 2015,3.99609375
Thu Apr 09 10:48:47 CDT 2015,0.458984375
Thu Apr 09 10:48:48 CDT 2015,0.3203125
Thu Apr 09 10:48:50 CDT 2015,2.29296875
Thu Apr 09 10:48:52 CDT 2015,1.162109375
Thu Apr 09 10:48:57 CDT 2015,1.5260416666666667
Thu Apr 09 10:48:58 CDT 2015,0.4609375
Thu Apr 09 10:49:00 CDT 2015,1.44921875
Thu Apr 09 10:49:02 CDT 2015,1.388671875
Thu Apr 09 10:49:03 CDT 2015,0.412109375
Thu Apr 09 10:49:05 CDT 2015,0.6549479166666666
Thu Apr 09 10:49:06 CDT 2015,0.45703125
Thu Apr 09 10:49:12 CDT 2015,3.99609375
Thu Apr 09 10:49:13 CDT 2015,0.74609375
Thu Apr 09 10:49:15 CDT 2015,1.0859375
Thu Apr 09 10:49:16 CDT 2015,0.94921875
Thu Apr 09 10:49:17 CDT 2015,0.5234375
Thu Apr 09 10:49:18 CDT 2015,1.16796875
Thu Apr 09 10:49:19 CDT 2015,1.140625
Thu Apr 09 10:49:20 CDT 2015,0.4453125
Thu Apr 09 10:49:21 CDT 2015,0.646484375
Thu Apr 09 10:49:24 CDT 2015,1.71875
Thu Apr 09 10:49:25 CDT 2015,0.47265625
Thu Apr 09 10:49:26 CDT 2015,1.2265625
Thu Apr 09 10:49:27 CDT 2015,0.529296875
Thu Apr 09 10:49:28 CDT 2015,0.595703125
Thu Apr 09 10:49:29 CDT 2015,0.60546875
Thu Apr 09 10:49:30 CDT 2015,0.5625
Thu Apr 09 10:49:31 CDT 2015,0.908203125
Thu Apr 09 10:49:32 CDT 2015,0.29296875
Thu Apr 09 10:49:34 CDT 2015,2.0546875
Thu Apr 09 10:49:40 CDT 2015,1.51171875
Thu Apr 09 10:49:41 CDT 2015,0.921875
Thu Apr 09 10:49:42 CDT 2015,0.26953125
Thu Apr 09 10:49:43 CDT 2015,0.271484375
Thu Apr 09 10:49:44 CDT 2015,0.2734375
Thu Apr 09 10:49:45 CDT 2015,0.36328125
Thu Apr 09 10:49:46 CDT 2015,0.58203125
Thu Apr 09 10:49:47 CDT 2015,1.15625
Thu Apr 09 10:49:48 CDT 2015,0.4765625
Thu Apr 09 10:49:50 CDT 2015,2.3203125
Thu Apr 09 10:49:52 CDT 2015,2.015625
Thu Apr 09 10:49:53 CDT 2015,1.1640625
Thu Apr 09 10:49:54 CDT 2015,0.587890625
Thu Apr 09 10:49:55 CDT 2015,0.30078125
Thu Apr 09 10:49:56 CDT 2015,0.36328125
Thu Apr 09 10:49:57 CDT 2015,1.2265625
Thu Apr 09 10:49:58 CDT 2015,0.3997395833333333
Thu Apr 09 10:49:59 CDT 2015,0.2916666666666667
Thu Apr 09 10:50:00 CDT 2015,0.353515625
Thu Apr 09 10:50:01 CDT 2015,0.63671875
Thu Apr 09 10:50:02 CDT 2015,0.984375
Thu Apr 09 10:50:03 CDT 2015,0.984375
Thu Apr 09 10:50:04 CDT 2015,1.56640625
Thu Apr 09 10:50:05 CDT 2015,0.5
Thu Apr 09 10:50:06 CDT 2015,0.50390625
Thu Apr 09 10:50:07 CDT 2015,0.4453125
Thu Apr 09 10:50:08 CDT 2015,0.81640625
Thu Apr 09 10:50:09 CDT 2015,0.5234375
Thu Apr 09 10:50:10 CDT 2015,1.625
Thu Apr 09 10:50:11 CDT 2015,0.26953125
Thu Apr 09 10:50:12 CDT 2015,0.498046875
Thu Apr 09 10:50:14 CDT 2015,2.015625
Thu Apr 09 10:50:16 CDT 2015,1.58203125
Thu Apr 09 10:50:17 CDT 2015,1.5078125
Thu Apr 09 10:50:19 CDT 2015,1.107421875
Thu Apr 09 10:50:20 CDT 2015,0.5703125
Thu Apr 09 10:50:21 CDT 2015,0.640625
Thu Apr 09 10:50:23 CDT 2015,1.4609375
Thu Apr 09 10:50:25 CDT 2015,1.921875
Thu Apr 09 10:50:26 CDT 2015,0.521484375
Thu Apr 09 10:50:28 CDT 2015,0.4951171875
Thu Apr 09 10:50:34 CDT 2015,3.99609375
Thu Apr 09 10:50:39 CDT 2015,3.99609375
Thu Apr 09 10:50:40 CDT 2015,0.5546875
Thu Apr 09 10:50:41 CDT 2015,0.533203125
Thu Apr 09 10:50:42 CDT 2015,0.2981770833333333
Thu Apr 09 10:50:43 CDT 2015,0.431640625
Thu Apr 09 10:50:45 CDT 2015,0.94140625
Thu Apr 09 10:50:50 CDT 2015,2.28515625
Thu Apr 09 10:50:51 CDT 2015,0.96875
Thu Apr 09 10:50:53 CDT 2015,1.60546875
Thu Apr 09 10:50:54 CDT 2015,0.83984375
Thu Apr 09 10:51:04 CDT 2015,3.99609375
Thu Apr 09 10:51:05 CDT 2015,0.75
Thu Apr 09 10:51:06 CDT 2015,0.34765625
Thu Apr 09 10:51:07 CDT 2015,0.4140625
Thu Apr 09 10:51:08 CDT 2015,0.89453125
Thu Apr 09 10:51:09 CDT 2015,0.623046875
Thu Apr 09 10:51:10 CDT 2015,0.40234375
Thu Apr 09 10:51:11 CDT 2015,0.3359375
Thu Apr 09 10:51:12 CDT 2015,1.4296875
Thu Apr 09 10:51:13 CDT 2015,0.64453125
Thu Apr 09 10:51:14 CDT 2015,0.287109375
Thu Apr 09 10:51:15 CDT 2015,0.26953125
Thu Apr 09 10:51:19 CDT 2015,2.138671875
Thu Apr 09 10:51:20 CDT 2015,0.36328125
Thu Apr 09 10:51:21 CDT 2015,0.2734375
Thu Apr 09 10:51:22 CDT 2015,0.63671875
Thu Apr 09 10:51:24 CDT 2015,1.9375
Thu Apr 09 10:51:25 CDT 2015,0.4635416666666667
Thu Apr 09 10:51:54 CDT 2015,3.99609375
Thu Apr 09 10:51:55 CDT 2015,0.26953125
Thu Apr 09 10:51:56 CDT 2015,0.26953125
Thu Apr 09 10:52:01 CDT 2015,1.5221354166666667
Thu Apr 09 10:52:02 CDT 2015,0.2721354166666667
Thu Apr 09 10:52:17 CDT 2015,1.51171875
Thu Apr 09 10:52:20 CDT 2015,3.08203125
Thu Apr 09 10:52:21 CDT 2015,0.97265625
Thu Apr 09 10:52:23 CDT 2015,1.4609375
Thu Apr 09 10:52:25 CDT 2015,2.33984375
Thu Apr 09 10:52:26 CDT 2015,0.4921875
Thu Apr 09 10:52:32 CDT 2015,1.51171875
Thu Apr 09 10:52:36 CDT 2015,3.44140625
Thu Apr 09 10:52:37 CDT 2015,0.87890625
Thu Apr 09 10:52:38 CDT 2015,0.40234375
Thu Apr 09 10:52:39 CDT 2015,1.0078125
Thu Apr 09 10:52:40 CDT 2015,1.4140625
Thu Apr 09 10:52:42 CDT 2015,1.6875
Thu Apr 09 10:52:43 CDT 2015,0.87109375
Thu Apr 09 10:52:45 CDT 2015,0.8580729166666666
Thu Apr 09 10:52:46 CDT 2015,0.3033854166666667
Thu Apr 09 10:52:47 CDT 2015,0.5703125
Thu Apr 09 10:52:49 CDT 2015,1.0390625
Thu Apr 09 10:52:50 CDT 2015,0.26953125
Thu Apr 09 10:52:56 CDT 2015,3.99609375
Thu Apr 09 10:53:17 CDT 2015,3.99609375
Thu Apr 09 10:53:18 CDT 2015,0.26953125
Thu Apr 09 10:53:19 CDT 2015,0.458984375
Thu Apr 09 10:53:24 CDT 2015,3.99609375
Thu Apr 09 10:53:25 CDT 2015,0.5546875
Thu Apr 09 10:53:34 CDT 2015,1.201171875
Thu Apr 09 10:53:36 CDT 2015,0.919921875
Thu Apr 09 10:53:37 CDT 2015,0.3841145833333333
Thu Apr 09 10:53:38 CDT 2015,0.75390625
Thu Apr 09 10:53:39 CDT 2015,0.64453125
Thu Apr 09 10:53:40 CDT 2015,0.8203125
Thu Apr 09 10:53:42 CDT 2015,1.92578125
Thu Apr 09 10:53:44 CDT 2015,2.625
Thu Apr 09 10:53:45 CDT 2015,0.6796875
Thu Apr 09 10:53:49 CDT 2015,3.99609375
