TimeStamp,Value
Thu Apr 09 10:53:50 CDT 2015,1.14453125
Thu Apr 09 10:53:52 CDT 2015,0.7604166666666666
Thu Apr 09 10:53:54 CDT 2015,1.3671875
Thu Apr 09 10:53:56 CDT 2015,0.859375
Thu Apr 09 10:53:57 CDT 2015,0.28515625
Thu Apr 09 10:53:59 CDT 2015,2.328125
Thu Apr 09 10:54:00 CDT 2015,0.26953125
Thu Apr 09 10:54:01 CDT 2015,0.8203125
Thu Apr 09 10:54:02 CDT 2015,0.56640625
Thu Apr 09 10:54:03 CDT 2015,0.84765625
Thu Apr 09 10:54:06 CDT 2015,1.267578125
Thu Apr 09 10:54:07 CDT 2015,0.736328125
Thu Apr 09 10:54:08 CDT 2015,0.55078125
Thu Apr 09 10:54:09 CDT 2015,0.59375
Thu Apr 09 10:54:10 CDT 2015,0.84765625
Thu Apr 09 10:54:12 CDT 2015,1.5
Thu Apr 09 10:54:14 CDT 2015,2.73046875
Thu Apr 09 10:54:15 CDT 2015,0.93359375
Thu Apr 09 10:54:16 CDT 2015,0.54296875
Thu Apr 09 10:54:17 CDT 2015,0.26953125
Thu Apr 09 10:54:18 CDT 2015,0.4765625
Thu Apr 09 10:54:19 CDT 2015,0.529296875
Thu Apr 09 10:54:22 CDT 2015,1.498046875
Thu Apr 09 10:54:23 CDT 2015,0.6796875
Thu Apr 09 10:54:25 CDT 2015,1.5625
Thu Apr 09 10:54:26 CDT 2015,1.32421875
Thu Apr 09 10:54:27 CDT 2015,0.68359375
Thu Apr 09 10:54:29 CDT 2015,1.31640625
Thu Apr 09 10:54:48 CDT 2015,1.515625
Thu Apr 09 10:54:51 CDT 2015,2.265625
Thu Apr 09 10:54:53 CDT 2015,1.205078125
Thu Apr 09 10:54:56 CDT 2015,2.6875
Thu Apr 09 10:55:28 CDT 2015,2.1328125
Thu Apr 09 10:55:29 CDT 2015,0.3138020833333333
Thu Apr 09 10:55:30 CDT 2015,0.3515625
Thu Apr 09 10:55:31 CDT 2015,0.42578125
Thu Apr 09 10:55:32 CDT 2015,0.271484375
Thu Apr 09 10:55:33 CDT 2015,0.4375
Thu Apr 09 10:55:34 CDT 2015,0.2825520833333333
Thu Apr 09 10:55:35 CDT 2015,0.8125
Thu Apr 09 10:55:39 CDT 2015,3.99609375
Thu Apr 09 10:55:40 CDT 2015,0.294921875
Thu Apr 09 10:55:43 CDT 2015,3.0625
Thu Apr 09 10:55:45 CDT 2015,0.619140625
Thu Apr 09 10:55:46 CDT 2015,0.26953125
Thu Apr 09 10:55:47 CDT 2015,0.4479166666666667
Thu Apr 09 10:55:48 CDT 2015,0.45703125
Thu Apr 09 10:55:50 CDT 2015,2.5078125
Thu Apr 09 10:55:51 CDT 2015,0.859375
Thu Apr 09 10:55:52 CDT 2015,1.14453125
Thu Apr 09 10:55:53 CDT 2015,0.3125
Thu Apr 09 10:55:55 CDT 2015,2.23046875
Thu Apr 09 10:55:58 CDT 2015,1.72265625
Thu Apr 09 10:55:59 CDT 2015,0.26953125
Thu Apr 09 10:56:00 CDT 2015,0.5078125
Thu Apr 09 10:56:03 CDT 2015,1.71484375
Thu Apr 09 10:56:04 CDT 2015,0.3125
Thu Apr 09 10:56:07 CDT 2015,3.09765625
Thu Apr 09 10:56:08 CDT 2015,1.140625
Thu Apr 09 10:56:16 CDT 2015,3.99609375
Thu Apr 09 10:56:17 CDT 2015,0.2890625
Thu Apr 09 10:56:18 CDT 2015,0.390625
Thu Apr 09 10:56:22 CDT 2015,1.20703125
Thu Apr 09 10:56:23 CDT 2015,0.33984375
Thu Apr 09 10:56:25 CDT 2015,0.978515625
Thu Apr 09 10:56:26 CDT 2015,1.24609375
Thu Apr 09 10:56:27 CDT 2015,0.26953125
Thu Apr 09 10:56:28 CDT 2015,0.384765625
Thu Apr 09 10:56:29 CDT 2015,0.525390625
Thu Apr 09 10:56:30 CDT 2015,0.3203125
Thu Apr 09 10:56:35 CDT 2015,3.99609375
Thu Apr 09 10:56:42 CDT 2015,2.1328125
Thu Apr 09 10:56:43 CDT 2015,0.2838541666666667
Thu Apr 09 10:56:45 CDT 2015,2.23828125
Thu Apr 09 10:56:46 CDT 2015,0.26953125
Thu Apr 09 10:56:47 CDT 2015,1.68359375
Thu Apr 09 10:56:48 CDT 2015,0.8671875
Thu Apr 09 10:56:49 CDT 2015,0.43359375
Thu Apr 09 10:56:52 CDT 2015,3.28515625
Thu Apr 09 10:56:53 CDT 2015,0.333984375
Thu Apr 09 10:56:56 CDT 2015,1.373046875
Thu Apr 09 10:56:58 CDT 2015,2.546875
Thu Apr 09 10:56:59 CDT 2015,0.28125
Thu Apr 09 10:57:02 CDT 2015,3.43359375
Thu Apr 09 10:57:08 CDT 2015,3.99609375
Thu Apr 09 10:57:09 CDT 2015,0.326171875
Thu Apr 09 10:57:10 CDT 2015,0.37109375
Thu Apr 09 10:57:13 CDT 2015,3.40625
Thu Apr 09 10:57:14 CDT 2015,0.66015625
Thu Apr 09 10:57:17 CDT 2015,3.8515625
Thu Apr 09 10:57:18 CDT 2015,0.26953125
Thu Apr 09 10:57:19 CDT 2015,0.2841796875
Thu Apr 09 10:57:20 CDT 2015,0.359375
Thu Apr 09 10:57:21 CDT 2015,0.65234375
Thu Apr 09 10:57:22 CDT 2015,0.375
Thu Apr 09 10:57:23 CDT 2015,1.27734375
Thu Apr 09 10:57:24 CDT 2015,1.28125
Thu Apr 09 10:57:25 CDT 2015,0.5234375
Thu Apr 09 10:57:27 CDT 2015,1.09765625
Thu Apr 09 10:57:28 CDT 2015,1.3984375
Thu Apr 09 10:57:29 CDT 2015,1.203125
Thu Apr 09 10:57:31 CDT 2015,1.162109375
Thu Apr 09 10:57:34 CDT 2015,1.2890625
Thu Apr 09 10:57:35 CDT 2015,0.81640625
Thu Apr 09 10:57:37 CDT 2015,1.291015625
Thu Apr 09 10:57:41 CDT 2015,1.3177083333333333
Thu Apr 09 10:57:43 CDT 2015,1.671875
Thu Apr 09 10:57:44 CDT 2015,0.796875
Thu Apr 09 10:57:45 CDT 2015,0.71484375
Thu Apr 09 10:57:46 CDT 2015,0.3229166666666667
Thu Apr 09 10:57:47 CDT 2015,0.376953125
Thu Apr 09 10:57:49 CDT 2015,2.2890625
Thu Apr 09 10:57:50 CDT 2015,0.2763671875
Thu Apr 09 10:57:51 CDT 2015,0.375
Thu Apr 09 10:57:54 CDT 2015,1.0807291666666667
Thu Apr 09 10:57:55 CDT 2015,0.53515625
Thu Apr 09 10:57:56 CDT 2015,0.3330078125
Thu Apr 09 10:57:57 CDT 2015,0.3190104166666667
Thu Apr 09 10:57:58 CDT 2015,0.90234375
Thu Apr 09 10:57:59 CDT 2015,0.33203125
Thu Apr 09 10:58:00 CDT 2015,0.54296875
Thu Apr 09 10:58:01 CDT 2015,0.28515625
Thu Apr 09 10:58:02 CDT 2015,0.380859375
Thu Apr 09 10:58:03 CDT 2015,0.421875
Thu Apr 09 10:58:04 CDT 2015,0.76953125
Thu Apr 09 10:58:05 CDT 2015,0.453125
Thu Apr 09 10:58:06 CDT 2015,1.56640625
Thu Apr 09 10:58:07 CDT 2015,0.4713541666666667
Thu Apr 09 10:58:08 CDT 2015,0.478515625
Thu Apr 09 10:58:09 CDT 2015,0.55078125
Thu Apr 09 10:58:10 CDT 2015,0.44921875
Thu Apr 09 10:58:12 CDT 2015,0.982421875
Thu Apr 09 10:58:13 CDT 2015,0.3372395833333333
Thu Apr 09 10:58:15 CDT 2015,0.7135416666666666
Thu Apr 09 10:58:16 CDT 2015,0.45703125
Thu Apr 09 10:58:18 CDT 2015,1.8515625
Thu Apr 09 10:58:20 CDT 2015,1.03515625
Thu Apr 09 10:58:22 CDT 2015,1.001953125
Thu Apr 09 10:58:23 CDT 2015,0.66796875
Thu Apr 09 10:58:24 CDT 2015,0.80078125
Thu Apr 09 10:58:25 CDT 2015,1.51171875
Thu Apr 09 10:58:26 CDT 2015,0.421875
Thu Apr 09 10:58:27 CDT 2015,0.59375
Thu Apr 09 10:58:29 CDT 2015,1.296875
Thu Apr 09 10:58:30 CDT 2015,0.296875
Thu Apr 09 10:58:35 CDT 2015,3.99609375
Thu Apr 09 10:58:36 CDT 2015,0.3645833333333333
Thu Apr 09 10:58:37 CDT 2015,0.490234375
Thu Apr 09 10:58:40 CDT 2015,1.390625
Thu Apr 09 10:58:41 CDT 2015,0.60546875
Thu Apr 09 10:58:42 CDT 2015,1.80859375
Thu Apr 09 10:58:43 CDT 2015,0.470703125
Thu Apr 09 10:58:44 CDT 2015,0.4296875
Thu Apr 09 10:58:45 CDT 2015,0.283203125
Thu Apr 09 10:58:46 CDT 2015,1.49609375
Thu Apr 09 10:58:47 CDT 2015,0.33984375
Thu Apr 09 10:58:49 CDT 2015,2.44921875
Thu Apr 09 10:58:50 CDT 2015,1.04296875
Thu Apr 09 10:58:52 CDT 2015,0.935546875
Thu Apr 09 10:58:57 CDT 2015,3.99609375
Thu Apr 09 10:58:58 CDT 2015,0.69140625
Thu Apr 09 10:58:59 CDT 2015,0.90625
Thu Apr 09 10:59:00 CDT 2015,0.92578125
Thu Apr 09 10:59:01 CDT 2015,0.4453125
Thu Apr 09 10:59:02 CDT 2015,1.2734375
Thu Apr 09 10:59:05 CDT 2015,2.5390625
Thu Apr 09 10:59:06 CDT 2015,0.5143229166666666
Thu Apr 09 10:59:07 CDT 2015,1.1875
Thu Apr 09 10:59:08 CDT 2015,0.40234375
Thu Apr 09 10:59:11 CDT 2015,1.6171875
Thu Apr 09 10:59:12 CDT 2015,0.494140625
Thu Apr 09 10:59:14 CDT 2015,1.046875
Thu Apr 09 10:59:15 CDT 2015,0.9296875
Thu Apr 09 10:59:16 CDT 2015,0.27734375
Thu Apr 09 10:59:17 CDT 2015,1.625
Thu Apr 09 10:59:19 CDT 2015,0.94921875
Thu Apr 09 10:59:21 CDT 2015,1.7109375
Thu Apr 09 10:59:23 CDT 2015,2.12109375
Thu Apr 09 10:59:26 CDT 2015,2.6328125
Thu Apr 09 10:59:27 CDT 2015,0.859375
Thu Apr 09 10:59:28 CDT 2015,0.29296875
Thu Apr 09 10:59:29 CDT 2015,1.65234375
Thu Apr 09 10:59:30 CDT 2015,0.34765625
Thu Apr 09 10:59:31 CDT 2015,1.1484375
Thu Apr 09 10:59:34 CDT 2015,1.6875
Thu Apr 09 10:59:35 CDT 2015,0.2903645833333333
Thu Apr 09 10:59:36 CDT 2015,0.63671875
Thu Apr 09 10:59:37 CDT 2015,1.37890625
Thu Apr 09 10:59:38 CDT 2015,0.3505859375
Thu Apr 09 10:59:39 CDT 2015,0.28515625
Thu Apr 09 10:59:40 CDT 2015,0.3111979166666667
Thu Apr 09 10:59:41 CDT 2015,0.26953125
Thu Apr 09 10:59:45 CDT 2015,3.99609375
Thu Apr 09 10:59:46 CDT 2015,0.26953125
Thu Apr 09 10:59:47 CDT 2015,1.703125
Thu Apr 09 10:59:48 CDT 2015,0.32421875
Thu Apr 09 10:59:49 CDT 2015,0.61328125
Thu Apr 09 10:59:50 CDT 2015,0.296875
Thu Apr 09 10:59:51 CDT 2015,0.47265625
Thu Apr 09 10:59:52 CDT 2015,1.484375
Thu Apr 09 10:59:53 CDT 2015,0.671875
Thu Apr 09 10:59:54 CDT 2015,0.79296875
Thu Apr 09 10:59:55 CDT 2015,0.486328125
Thu Apr 09 10:59:57 CDT 2015,1.06640625
Thu Apr 09 10:59:58 CDT 2015,0.9921875
Thu Apr 09 10:59:59 CDT 2015,0.29296875
Thu Apr 09 11:00:01 CDT 2015,0.85546875
Thu Apr 09 11:00:02 CDT 2015,0.28515625
Thu Apr 09 11:00:03 CDT 2015,0.8046875
Thu Apr 09 11:00:04 CDT 2015,1.0625
Thu Apr 09 11:00:05 CDT 2015,0.3528645833333333
Thu Apr 09 11:00:07 CDT 2015,1.35546875
Thu Apr 09 11:00:10 CDT 2015,3.34765625
Thu Apr 09 11:00:11 CDT 2015,0.953125
Thu Apr 09 11:00:12 CDT 2015,0.587890625
Thu Apr 09 11:00:13 CDT 2015,0.39453125
Thu Apr 09 11:00:14 CDT 2015,0.90625
Thu Apr 09 11:00:15 CDT 2015,0.3294270833333333
Thu Apr 09 11:00:16 CDT 2015,0.3190104166666667
Thu Apr 09 11:00:17 CDT 2015,0.3151041666666667
Thu Apr 09 11:00:18 CDT 2015,0.26953125
Thu Apr 09 11:00:21 CDT 2015,3.02734375
Thu Apr 09 11:00:22 CDT 2015,1.234375
Thu Apr 09 11:00:23 CDT 2015,0.5859375
Thu Apr 09 11:00:24 CDT 2015,0.560546875
Thu Apr 09 11:00:27 CDT 2015,2.31640625
Thu Apr 09 11:00:30 CDT 2015,1.744140625
Thu Apr 09 11:00:31 CDT 2015,0.3203125
Thu Apr 09 11:00:32 CDT 2015,0.98828125
Thu Apr 09 11:00:35 CDT 2015,2.80078125
Thu Apr 09 11:00:36 CDT 2015,0.26953125
Thu Apr 09 11:00:37 CDT 2015,0.2734375
Thu Apr 09 11:00:40 CDT 2015,1.904296875
Thu Apr 09 11:00:41 CDT 2015,0.26953125
Thu Apr 09 11:00:44 CDT 2015,1.818359375
Thu Apr 09 11:00:55 CDT 2015,2.1328125
Thu Apr 09 11:00:56 CDT 2015,0.26953125
Thu Apr 09 11:00:58 CDT 2015,2.015625
Thu Apr 09 11:01:00 CDT 2015,0.7890625
Thu Apr 09 11:01:01 CDT 2015,0.421875
Thu Apr 09 11:01:04 CDT 2015,1.57421875
Thu Apr 09 11:01:05 CDT 2015,1.23828125
Thu Apr 09 11:01:12 CDT 2015,1.2412109375
Thu Apr 09 11:01:13 CDT 2015,0.412109375
Thu Apr 09 11:01:14 CDT 2015,0.26953125
Thu Apr 09 11:01:16 CDT 2015,0.8763020833333334
Thu Apr 09 11:01:17 CDT 2015,0.71875
Thu Apr 09 11:01:18 CDT 2015,1.5078125
Thu Apr 09 11:01:19 CDT 2015,0.498046875
Thu Apr 09 11:01:21 CDT 2015,0.974609375
Thu Apr 09 11:01:24 CDT 2015,2.37109375
Thu Apr 09 11:01:25 CDT 2015,0.5078125
Thu Apr 09 11:01:26 CDT 2015,0.28515625
Thu Apr 09 11:01:28 CDT 2015,1.3828125
Thu Apr 09 11:01:29 CDT 2015,1.109375
Thu Apr 09 11:01:48 CDT 2015,2.220703125
Thu Apr 09 11:01:49 CDT 2015,0.5
Thu Apr 09 11:01:50 CDT 2015,0.34375
Thu Apr 09 11:01:52 CDT 2015,0.7682291666666666
Thu Apr 09 11:01:53 CDT 2015,0.28515625
Thu Apr 09 11:01:54 CDT 2015,1.125
Thu Apr 09 11:01:55 CDT 2015,0.3463541666666667
Thu Apr 09 11:01:56 CDT 2015,0.3203125
Thu Apr 09 11:01:57 CDT 2015,0.5104166666666666
Thu Apr 09 11:01:58 CDT 2015,0.52734375
Thu Apr 09 11:01:59 CDT 2015,1.0703125
Thu Apr 09 11:02:00 CDT 2015,0.2916666666666667
Thu Apr 09 11:02:01 CDT 2015,0.78125
Thu Apr 09 11:02:02 CDT 2015,0.9375
Thu Apr 09 11:02:03 CDT 2015,0.3736979166666667
Thu Apr 09 11:02:06 CDT 2015,1.619140625
Thu Apr 09 11:02:07 CDT 2015,0.3489583333333333
Thu Apr 09 11:02:09 CDT 2015,1.42578125
Thu Apr 09 11:02:15 CDT 2015,2.1328125
Thu Apr 09 11:02:29 CDT 2015,3.99609375
Thu Apr 09 11:02:30 CDT 2015,0.26953125
Thu Apr 09 11:02:31 CDT 2015,0.3072916666666667
Thu Apr 09 11:02:32 CDT 2015,0.37109375
Thu Apr 09 11:02:33 CDT 2015,0.41796875
Thu Apr 09 11:02:37 CDT 2015,2.03125
Thu Apr 09 11:02:54 CDT 2015,3.99609375
Thu Apr 09 11:02:55 CDT 2015,0.3841145833333333
Thu Apr 09 11:02:56 CDT 2015,0.5078125
Thu Apr 09 11:02:57 CDT 2015,1.2109375
Thu Apr 09 11:02:58 CDT 2015,1.0078125
Thu Apr 09 11:02:59 CDT 2015,0.2890625
Thu Apr 09 11:03:01 CDT 2015,0.79296875
Thu Apr 09 11:03:02 CDT 2015,0.416015625
Thu Apr 09 11:03:03 CDT 2015,1.1015625
Thu Apr 09 11:03:04 CDT 2015,0.3515625
Thu Apr 09 11:03:05 CDT 2015,0.5611979166666666
Thu Apr 09 11:03:06 CDT 2015,0.328125
Thu Apr 09 11:03:07 CDT 2015,0.33203125
Thu Apr 09 11:03:08 CDT 2015,0.5390625
Thu Apr 09 11:03:09 CDT 2015,1.20703125
Thu Apr 09 11:03:10 CDT 2015,0.40234375
Thu Apr 09 11:03:11 CDT 2015,1.48828125
Thu Apr 09 11:03:13 CDT 2015,2.19921875
Thu Apr 09 11:03:16 CDT 2015,2.62109375
Thu Apr 09 11:03:17 CDT 2015,1.30078125
Thu Apr 09 11:03:24 CDT 2015,2.1328125
Thu Apr 09 11:03:25 CDT 2015,0.509765625
Thu Apr 09 11:03:26 CDT 2015,0.84375
Thu Apr 09 11:03:29 CDT 2015,3.390625
Thu Apr 09 11:03:30 CDT 2015,0.26953125
Thu Apr 09 11:03:32 CDT 2015,2.40234375
Thu Apr 09 11:03:33 CDT 2015,0.28125
Thu Apr 09 11:03:34 CDT 2015,0.271484375
Thu Apr 09 11:05:12 CDT 2015,3.99609375
Thu Apr 09 11:05:13 CDT 2015,0.94921875
Thu Apr 09 11:05:14 CDT 2015,0.60546875
Thu Apr 09 11:05:17 CDT 2015,1.732421875
Thu Apr 09 11:05:18 CDT 2015,0.279296875
Thu Apr 09 11:05:19 CDT 2015,1.00390625
Thu Apr 09 11:05:20 CDT 2015,0.30078125
Thu Apr 09 11:05:22 CDT 2015,2.28515625
Thu Apr 09 11:05:24 CDT 2015,2.34375
Thu Apr 09 11:05:25 CDT 2015,0.298828125
Thu Apr 09 11:05:27 CDT 2015,2.17578125
Thu Apr 09 11:05:28 CDT 2015,0.34765625
Thu Apr 09 11:05:32 CDT 2015,2.1328125
Thu Apr 09 11:05:43 CDT 2015,2.216796875
Thu Apr 09 11:05:59 CDT 2015,2.296875
Thu Apr 09 11:06:00 CDT 2015,0.568359375
Thu Apr 09 11:06:02 CDT 2015,0.787109375
Thu Apr 09 11:06:04 CDT 2015,2.34375
Thu Apr 09 11:06:05 CDT 2015,0.5625
Thu Apr 09 11:06:06 CDT 2015,0.3828125
Thu Apr 09 11:06:08 CDT 2015,0.6536458333333334
Thu Apr 09 11:06:12 CDT 2015,3.47265625
Thu Apr 09 11:06:13 CDT 2015,1.71875
Thu Apr 09 11:06:14 CDT 2015,1.08984375
Thu Apr 09 11:06:15 CDT 2015,0.37109375
Thu Apr 09 11:06:17 CDT 2015,1.74609375
Thu Apr 09 11:06:18 CDT 2015,1.328125
Thu Apr 09 11:06:19 CDT 2015,1.00390625
Thu Apr 09 11:06:20 CDT 2015,0.478515625
Thu Apr 09 11:06:22 CDT 2015,1.92578125
Thu Apr 09 11:06:24 CDT 2015,1.001953125
Thu Apr 09 11:06:25 CDT 2015,1.265625
Thu Apr 09 11:06:26 CDT 2015,0.31640625
Thu Apr 09 11:06:28 CDT 2015,1.146484375
Thu Apr 09 11:06:30 CDT 2015,1.0234375
Thu Apr 09 11:06:31 CDT 2015,0.5390625
Thu Apr 09 11:06:32 CDT 2015,1.8359375
Thu Apr 09 11:06:35 CDT 2015,2.96875
Thu Apr 09 11:06:36 CDT 2015,0.435546875
Thu Apr 09 11:06:38 CDT 2015,1.953125
Thu Apr 09 11:06:41 CDT 2015,2.375
Thu Apr 09 11:06:43 CDT 2015,1.88671875
Thu Apr 09 11:06:44 CDT 2015,1.37109375
Thu Apr 09 11:06:47 CDT 2015,1.15625
Thu Apr 09 11:06:48 CDT 2015,0.353515625
Thu Apr 09 11:06:49 CDT 2015,1.2734375
Thu Apr 09 11:06:50 CDT 2015,0.26953125
Thu Apr 09 11:06:51 CDT 2015,0.51953125
Thu Apr 09 11:06:53 CDT 2015,2.3359375
Thu Apr 09 11:06:54 CDT 2015,0.39453125
Thu Apr 09 11:06:55 CDT 2015,0.875
Thu Apr 09 11:06:56 CDT 2015,0.5638020833333334
Thu Apr 09 11:06:57 CDT 2015,0.3385416666666667
Thu Apr 09 11:06:58 CDT 2015,0.26953125
Thu Apr 09 11:07:01 CDT 2015,1.2799479166666667
Thu Apr 09 11:07:02 CDT 2015,0.275390625
Thu Apr 09 11:07:14 CDT 2015,3.99609375
Thu Apr 09 11:07:15 CDT 2015,0.26953125
Thu Apr 09 11:07:16 CDT 2015,0.3125
Thu Apr 09 11:07:17 CDT 2015,0.419921875
Thu Apr 09 11:07:18 CDT 2015,0.6015625
Thu Apr 09 11:07:19 CDT 2015,0.31640625
Thu Apr 09 11:07:20 CDT 2015,0.68359375
Thu Apr 09 11:07:21 CDT 2015,1.53515625
Thu Apr 09 11:07:22 CDT 2015,0.5546875
Thu Apr 09 11:07:23 CDT 2015,0.50390625
Thu Apr 09 11:07:24 CDT 2015,0.98046875
Thu Apr 09 11:07:25 CDT 2015,0.4140625
Thu Apr 09 11:07:29 CDT 2015,3.99609375
Thu Apr 09 11:07:30 CDT 2015,0.33203125
Thu Apr 09 11:07:31 CDT 2015,0.5546875
Thu Apr 09 11:07:33 CDT 2015,1.59375
Thu Apr 09 11:07:34 CDT 2015,1.67578125
Thu Apr 09 11:07:35 CDT 2015,0.70703125
Thu Apr 09 11:07:36 CDT 2015,0.3271484375
Thu Apr 09 11:07:38 CDT 2015,1.16015625
Thu Apr 09 11:07:39 CDT 2015,1.31640625
Thu Apr 09 11:07:42 CDT 2015,3.48046875
Thu Apr 09 11:07:44 CDT 2015,0.6940104166666666
Thu Apr 09 11:07:45 CDT 2015,0.984375
Thu Apr 09 11:07:47 CDT 2015,1.2734375
Thu Apr 09 11:07:48 CDT 2015,1.6875
Thu Apr 09 11:07:49 CDT 2015,0.47265625
Thu Apr 09 11:08:01 CDT 2015,3.99609375
Thu Apr 09 11:08:03 CDT 2015,2.47265625
Thu Apr 09 11:08:06 CDT 2015,3.0078125
Thu Apr 09 11:08:07 CDT 2015,0.359375
Thu Apr 09 11:08:08 CDT 2015,0.779296875
Thu Apr 09 11:08:09 CDT 2015,0.29296875
Thu Apr 09 11:08:11 CDT 2015,1.126953125
Thu Apr 09 11:08:12 CDT 2015,0.4296875
Thu Apr 09 11:08:14 CDT 2015,2.51171875
Thu Apr 09 11:08:15 CDT 2015,0.26953125
Thu Apr 09 11:08:16 CDT 2015,0.3515625
Thu Apr 09 11:08:17 CDT 2015,1.94140625
Thu Apr 09 11:08:18 CDT 2015,0.28125
Thu Apr 09 11:08:19 CDT 2015,0.345703125
Thu Apr 09 11:08:20 CDT 2015,0.26953125
